fam2092	CARHR119400.1
fam2093	CARHR018740.1
fam2093	CARHR066720.1
fam2094	CARHR018810.1
fam2094	CARHR066590.1
fam2095	CARHR018880.1
fam2095	CARHR197440.1
fam2096	CARHR018930.1
fam2096	CARHR138110.1
fam2097	CARHR019000.1
fam2097	CARHR066920.1
fam2098	CARHR019100.1
fam2098	CARHR006700.1
fam2099	CARHR019130.1
fam2099	CARHR067190.1
fam2100	CARHR046090.1
fam2100	CARHR111490.1
fam2101	CARHR019220.1
fam2101	CARHR067290.1
fam2102	CARHR019340.1
fam2102	CARHR067700.1
fam2103	CARHR019610.1
fam2103	CARHR068140.1
fam2104	CARHR019630.1
fam2104	CARHR068180.1
fam2105	CARHR019810.1
fam2105	CARHR068250.1
fam2106	CARHR019920.1
fam2106	CARHR068390.1
fam2107	CARHR019950.1
fam2107	CARHR068430.1
fam2108	CARHR019960.1
fam2108	CARHR068470.1
fam2109	CARHR020270.1
fam2109	CARHR068870.1
fam2110	CARHR171760.1
fam2110	CARHR141220.1
fam2111	CARHR020680.1
fam2111	CARHR157910.1
fam2112	CARHR020820.1
fam2112	CARHR132180.1
fam2113	CARHR157810.1
fam2113	CARHR091330.1
fam2114	CARHR021150.1
fam2114	CARHR021160.1
fam2115	CARHR021200.1
fam2115	CARHR021980.1
fam2116	CARHR021240.1
fam2116	CARHR069960.1
fam2117	CARHR021450.1
fam2117	CARHR106340.1
fam2118	CARHR021630.1
fam2118	CARHR070360.1
fam2119	CARHR021790.1
fam2119	CARHR204110.1
fam2120	CARHR022000.1
fam2120	CARHR249770.1
fam2121	CARHR022050.1
fam2121	CARHR070880.1
fam2122	CARHR022190.1
fam2122	CARHR035970.1
fam2123	CARHR022320.1
fam2123	CARHR173640.1
fam2124	CARHR002750.1
fam2124	CARHR258460.1
fam2125	CARHR023310.1
fam2125	CARHR260210.1
fam2126	CARHR023350.1
fam2126	CARHR064450.1
fam2127	CARHR023390.1
fam2127	CARHR064330.1
fam2128	CARHR023490.1
fam2128	CARHR064180.1
fam2129	CARHR023700.1
fam2129	CARHR063910.1
fam2130	CARHR023710.1
fam2130	CARHR030980.1
fam2131	CARHR023780.1
fam2131	CARHR010930.1
fam2132	CARHR023800.1
fam2132	CARHR063750.1
fam2133	CARHR024370.1
fam2133	CARHR075560.1
fam2134	CARHR024540.1
fam2134	CARHR063190.1
fam2135	CARHR043120.1
fam2135	CARHR051660.1
fam2136	CARHR024720.1
fam2136	CARHR024790.1
fam2137	CARHR172670.1
fam2137	CARHR172720.1
fam2138	CARHR025020.1
fam2138	CARHR062830.1
fam2139	CARHR025300.1
fam2139	CARHR212640.1
fam2140	CARHR025360.1
fam2140	CARHR025380.1
fam2141	CARHR025470.1
fam2141	CARHR172800.1
fam2142	CARHR174680.1
fam2142	CARHR127920.1
fam2143	CARHR026120.1
fam2143	CARHR170730.1
fam2144	CARHR026440.1
fam2144	CARHR058110.1
fam2145	CARHR026530.1
fam2145	CARHR157880.1
fam2146	CARHR197240.1
fam2146	CARHR076530.1
fam2147	CARHR026770.1
fam2147	CARHR060060.1
fam2148	CARHR026830.1
fam2148	CARHR026840.1
fam2149	CARHR026990.1
fam2149	CARHR059970.1
fam2150	CARHR027010.1
fam2150	CARHR060030.1
fam2151	CARHR027110.1
fam2151	CARHR241730.1
fam2152	CARHR027150.1
fam2152	CARHR030570.1
fam2153	CARHR027250.1
fam2153	CARHR180730.1
fam2154	CARHR027380.1
fam2154	CARHR139470.1
fam2155	CARHR027530.1
fam2155	CARHR200200.1
fam2156	CARHR027830.1
fam2156	CARHR025880.1
fam2157	CARHR028000.1
fam2157	CARHR137460.1
fam2158	CARHR078230.1
fam2158	CARHR121590.1
fam2159	CARHR028950.1
fam2159	CARHR018680.1
fam2160	CARHR029180.1
fam2160	CARHR153450.1
fam2161	CARHR029240.1
fam2161	CARHR128710.1
fam2162	CARHR029440.1
fam2162	CARHR029460.1
fam2163	CARHR029470.1
fam2163	CARHR043770.1
fam2164	CARHR175450.1
fam2164	CARHR224920.1
fam2165	CARHR029910.1
fam2165	CARHR128880.1
fam2166	CARHR029960.1
fam2166	CARHR036360.1
fam2167	CARHR030050.1
fam2167	CARHR280020.1
fam2168	CARHR030130.1
fam2168	CARHR128990.1
fam2169	CARHR030140.1
fam2169	CARHR128980.1
fam2170	CARHR030270.1
fam2170	CARHR237890.1
fam2171	CARHR030550.1
fam2171	CARHR129170.1
fam2172	CARHR105100.1
fam2172	CARHR171070.1
fam2173	CARHR030580.1
fam2173	CARHR129180.1
fam2174	CARHR152180.1
fam2174	CARHR177810.1
fam2175	CARHR031370.1
fam2175	CARHR031390.1
fam2176	CARHR178100.1
fam2176	CARHR226810.1
fam2177	CARHR032080.1
fam2177	CARHR129360.1
fam2178	CARHR032180.1
fam2178	CARHR256000.1
fam2179	CARHR032380.1
fam2179	CARHR256170.1
fam2180	CARHR249930.1
fam2180	CARHR289550.1
fam2181	CARHR032530.1
fam2181	CARHR256220.1
fam2182	CARHR032760.1
fam2182	CARHR256610.1
fam2183	CARHR032910.1
fam2183	CARHR256650.1
fam2184	CARHR032960.1
fam2184	CARHR232410.1
fam2185	CARHR033180.1
fam2185	CARHR153900.1
fam2186	CARHR033390.1
fam2186	CARHR023150.1
fam2187	CARHR286560.1
fam2187	CARHR286570.1
fam2188	CARHR033630.1
fam2188	CARHR193220.1
fam2189	CARHR034140.1
fam2189	CARHR176470.1
fam2190	CARHR034220.1
fam2190	CARHR260250.1
fam2191	CARHR034240.1
fam2191	CARHR260350.1
fam2192	CARHR034320.1
fam2192	CARHR250540.1
fam2193	CARHR166750.1
fam2193	CARHR159510.1
fam2194	CARHR034770.1
fam2194	CARHR259540.1
fam2195	CARHR034860.1
fam2195	CARHR034880.1
fam2196	CARHR034870.1
fam2196	CARHR034890.1
fam2197	CARHR034980.1
fam2197	CARHR246330.1
fam2198	CARHR035040.1
fam2198	CARHR195470.1
fam2199	CARHR035070.1
fam2199	CARHR071320.1
fam2200	CARHR035220.1
fam2200	CARHR196530.1
fam2201	CARHR035380.1
fam2201	CARHR070300.1
fam2202	CARHR035900.1
fam2202	CARHR062800.1
fam2203	CARHR036040.1
fam2203	CARHR259390.1
fam2204	CARHR036130.1
fam2204	CARHR215830.1
fam2205	CARHR036140.1
fam2205	CARHR095130.1
fam2206	CARHR036260.1
fam2206	CARHR181060.1
fam2207	CARHR036350.1
fam2207	CARHR245530.1
fam2208	CARHR036370.1
fam2208	CARHR181170.1
fam2209	CARHR036490.1
fam2209	CARHR122790.1
fam2210	CARHR036830.1
fam2210	CARHR202420.1
fam2211	CARHR037270.1
fam2211	CARHR054190.1
fam2212	CARHR037350.1
fam2212	CARHR156070.1
fam2213	CARHR037400.1
fam2213	CARHR164590.1
fam2214	CARHR037590.1
fam2214	CARHR092430.1
fam2215	CARHR037960.1
fam2215	CARHR014620.1
fam2216	CARHR038020.1
fam2216	CARHR093030.1
fam2217	CARHR038050.1
fam2217	CARHR093110.1
fam2218	CARHR038090.1
fam2218	CARHR276840.1
fam2219	CARHR038440.1
fam2219	CARHR005500.1
fam2220	CARHR141050.1
fam2220	CARHR209330.1
fam2221	CARHR038950.1
fam2221	CARHR017790.1
fam2222	CARHR038980.1
fam2222	CARHR214080.1
fam2223	CARHR039340.1
fam2223	CARHR039360.1
fam2224	CARHR039480.1
fam2224	CARHR094380.1
fam2225	CARHR039490.1
fam2225	CARHR094410.1
fam2226	CARHR039670.1
fam2226	CARHR094570.1
fam2227	CARHR039740.1
fam2227	CARHR094680.1
fam2228	CARHR039820.1
fam2228	CARHR039840.1
fam2229	CARHR039960.1
fam2229	CARHR039970.1
fam2230	CARHR040290.1
fam2230	CARHR190770.1
fam2231	CARHR040410.1
fam2231	CARHR095530.1
fam2232	CARHR040440.1
fam2232	CARHR162820.1
fam2233	CARHR040530.1
fam2233	CARHR041020.1
fam2234	CARHR040780.1
fam2234	CARHR040800.1
fam2235	CARHR041150.1
fam2235	CARHR096580.1
fam2236	CARHR041440.1
fam2236	CARHR125300.1
fam2237	CARHR041540.1
fam2237	CARHR096860.1
fam2238	CARHR041790.1
fam2238	CARHR097060.1
fam2239	CARHR041800.1
fam2239	CARHR239420.1
fam2240	CARHR042460.1
fam2240	CARHR218820.1
fam2241	CARHR042490.1
fam2241	CARHR240660.1
fam2242	CARHR042530.1
fam2242	CARHR091100.1
fam2243	CARHR042610.1
fam2243	CARHR218160.1
fam2244	CARHR042730.1
fam2244	CARHR090810.1
fam2245	CARHR042760.1
fam2245	CARHR074070.1
fam2246	CARHR042820.1
fam2246	CARHR090760.1
fam2247	CARHR077520.1
fam2247	CARHR195600.1
fam2248	CARHR043090.1
fam2248	CARHR251800.1
fam2249	CARHR043150.1
fam2249	CARHR090510.1
fam2250	CARHR043360.1
fam2250	CARHR095250.1
fam2251	CARHR043370.1
fam2251	CARHR090250.1
fam2252	CARHR043400.1
fam2252	CARHR090200.1
fam2253	CARHR043410.1
fam2253	CARHR090090.1
fam2254	CARHR043420.1
fam2254	CARHR090030.1
fam2255	CARHR043490.1
fam2255	CARHR044090.1
fam2256	CARHR043650.1
fam2256	CARHR277060.1
fam2257	CARHR043790.1
fam2257	CARHR216620.1
fam2258	CARHR044520.1
fam2258	CARHR088820.1
fam2259	CARHR044900.1
fam2259	CARHR140190.1
fam2260	CARHR044910.1
fam2260	CARHR168940.1
fam2261	CARHR291720.1
fam2261	CARHR251420.1
fam2262	CARHR044970.1
fam2262	CARHR190480.1
fam2263	CARHR045080.1
fam2263	CARHR114420.1
fam2264	CARHR045130.1
fam2264	CARHR218910.1
fam2265	CARHR045200.1
fam2265	CARHR088100.1
fam2266	CARHR045220.1
fam2266	CARHR088030.1
fam2267	CARHR045240.1
fam2267	CARHR088020.1
fam2268	CARHR045290.1
fam2268	CARHR107340.1
fam2269	CARHR045320.1
fam2269	CARHR243750.1
fam2270	CARHR234030.1
fam2270	CARHR269590.1
fam2271	CARHR045440.1
fam2271	CARHR022160.1
fam2272	CARHR045450.1
fam2272	CARHR250460.1
fam2273	CARHR210440.1
fam2273	CARHR294330.1
fam2274	CARHR045620.1
fam2274	CARHR285890.1
fam2275	CARHR045770.1
fam2275	CARHR030030.1
fam2276	CARHR199790.1
fam2276	CARHR124590.1
fam2277	CARHR045960.1
fam2277	CARHR073210.1
fam2278	CARHR199280.1
fam2278	CARHR179660.1
fam2279	CARHR046630.1
fam2279	CARHR212780.1
fam2280	CARHR046640.1
fam2280	CARHR212790.1
fam2281	CARHR083010.1
fam2281	CARHR083000.1
fam2282	CARHR046870.1
fam2282	CARHR139170.1
fam2283	CARHR141430.1
fam2283	CARHR230990.1
fam2284	CARHR046980.1
fam2284	CARHR287620.1
fam2285	CARHR278800.1
fam2285	CARHR112930.1
fam2286	CARHR047380.1
fam2286	CARHR212950.1
fam2287	CARHR047410.1
fam2287	CARHR250110.1
fam2288	CARHR047830.1
fam2288	CARHR047840.1
fam2289	CARHR098950.1
fam2289	CARHR066780.1
fam2290	CARHR198300.1
fam2290	CARHR090190.1
fam2291	CARHR258300.1
fam2291	CARHR169450.1
fam2292	CARHR048550.1
fam2292	CARHR205820.1
fam2293	CARHR048570.1
fam2293	CARHR012930.1
fam2294	CARHR048790.1
fam2294	CARHR257160.1
fam2295	CARHR048880.1
fam2295	CARHR012670.1
fam2296	CARHR049050.1
fam2296	CARHR253880.1
fam2297	CARHR049500.1
fam2297	CARHR012370.1
fam2298	CARHR050410.1
fam2298	CARHR124200.1
fam2299	CARHR050550.1
fam2299	CARHR011840.1
fam2300	CARHR050710.1
fam2300	CARHR287960.1
fam2301	CARHR051330.1
fam2301	CARHR134310.1
fam2302	CARHR051350.1
fam2302	CARHR051360.1
fam2303	CARHR052150.1
fam2303	CARHR144290.1
fam2304	CARHR052160.1
fam2304	CARHR011250.1
fam2305	CARHR052290.1
fam2305	CARHR052300.1
fam2306	CARHR052350.1
fam2306	CARHR051870.1
fam2307	CARHR052430.1
fam2307	CARHR219920.1
fam2308	CARHR052450.1
fam2308	CARHR222590.1
fam2309	CARHR052630.1
fam2309	CARHR239130.1
fam2310	CARHR053150.1
fam2310	CARHR263960.1
fam2311	CARHR054960.1
fam2311	CARHR009290.1
fam2312	CARHR055140.1
fam2312	CARHR009220.1
fam2313	CARHR055440.1
fam2313	CARHR193070.1
fam2314	CARHR055450.1
fam2314	CARHR137580.1
fam2315	CARHR055490.1
fam2315	CARHR078110.1
fam2316	CARHR055790.1
fam2316	CARHR115020.1
fam2317	CARHR056570.1
fam2317	CARHR104500.1
fam2318	CARHR056580.1
fam2318	CARHR216660.1
fam2319	CARHR056830.1
fam2319	CARHR216500.1
fam2320	CARHR056920.1
fam2320	CARHR216460.1
fam2321	CARHR241520.1
fam2321	CARHR199250.1
fam2322	CARHR057210.1
fam2322	CARHR229120.1
fam2323	CARHR057250.1
fam2323	CARHR170160.1
fam2324	CARHR057400.1
fam2324	CARHR077820.1
fam2325	CARHR168570.1
fam2325	CARHR248260.1
fam2326	CARHR057470.1
fam2326	CARHR197000.1
fam2327	CARHR057540.1
fam2327	CARHR216000.1
fam2328	CARHR057920.1
fam2328	CARHR162860.1
fam2329	CARHR058010.1
fam2329	CARHR215550.1
fam2330	CARHR058050.1
fam2330	CARHR059910.1
fam2331	CARHR058070.1
fam2331	CARHR060210.1
fam2332	CARHR058360.1
fam2332	CARHR279290.1
fam2333	CARHR058510.1
fam2333	CARHR214960.1
fam2334	CARHR058840.1
fam2334	CARHR214630.1
fam2335	CARHR059450.1
fam2335	CARHR214290.1
fam2336	CARHR059540.1
fam2336	CARHR214170.1
fam2337	CARHR059670.1
fam2337	CARHR214050.1
fam2338	CARHR059880.1
fam2338	CARHR257840.1
fam2339	CARHR060890.1
fam2339	CARHR058930.1
fam2340	CARHR060900.1
fam2340	CARHR236070.1
fam2341	CARHR061080.1
fam2341	CARHR059420.1
fam2342	CARHR061220.1
fam2342	CARHR026080.1
fam2343	CARHR061260.1
fam2343	CARHR013770.1
fam2344	CARHR216920.1
fam2344	CARHR126140.1
fam2345	CARHR061670.1
fam2345	CARHR212270.1
fam2346	CARHR061700.1
fam2346	CARHR025700.1
fam2347	CARHR061780.1
fam2347	CARHR201870.1
fam2348	CARHR062090.1
fam2348	CARHR070600.1
fam2349	CARHR062170.1
fam2349	CARHR025510.1
fam2350	CARHR062180.1
fam2350	CARHR180440.1
fam2351	CARHR062260.1
fam2351	CARHR199830.1
fam2352	CARHR062320.1
fam2352	CARHR025320.1
fam2353	CARHR095870.1
fam2353	CARHR066950.1
fam2354	CARHR062650.1
fam2354	CARHR025060.1
fam2355	CARHR062710.1
fam2355	CARHR031210.1
fam2356	CARHR063310.1
fam2356	CARHR080540.1
fam2357	CARHR244750.1
fam2357	CARHR246050.1
fam2358	CARHR063340.1
fam2358	CARHR024350.1
fam2359	CARHR031600.1
fam2359	CARHR129680.1
fam2360	CARHR064080.1
fam2360	CARHR195660.1
fam2361	CARHR064280.1
fam2361	CARHR089080.1
fam2362	CARHR064370.1
fam2362	CARHR214700.1
fam2363	CARHR064460.1
fam2363	CARHR201290.1
fam2364	CARHR064790.1
fam2364	CARHR023050.1
fam2365	CARHR064910.1
fam2365	CARHR022970.1
fam2366	CARHR065430.1
fam2366	CARHR017990.1
fam2367	CARHR065440.1
fam2367	CARHR019700.1
fam2368	CARHR065570.1
fam2368	CARHR018060.1
fam2369	CARHR065700.1
fam2369	CARHR270830.1
fam2370	CARHR065710.1
fam2370	CARHR065730.1
fam2371	CARHR065720.1
fam2371	CARHR237740.1
fam2372	CARHR066000.1
fam2372	CARHR018340.1
fam2373	CARHR066080.1
fam2373	CARHR134580.1
fam2374	CARHR066100.1
fam2374	CARHR018390.1
fam2375	CARHR066210.1
fam2375	CARHR018430.1
fam2376	CARHR066240.1
fam2376	CARHR018490.1
fam2377	CARHR066260.1
fam2377	CARHR018500.1
fam2378	CARHR066820.1
fam2378	CARHR015600.1
fam2379	CARHR066830.1
fam2379	CARHR018580.1
fam2380	CARHR066980.1
fam2380	CARHR093870.1
fam2381	CARHR067010.1
fam2381	CARHR019030.1
fam2382	CARHR067030.1
fam2382	CARHR019070.1
fam2383	CARHR067100.1
fam2383	CARHR205000.1
fam2384	CARHR067470.1
fam2384	CARHR205150.1
fam2385	CARHR067490.1
fam2385	CARHR099830.1
fam2386	CARHR165830.1
fam2386	CARHR182230.1
fam2387	CARHR067840.1
fam2387	CARHR019450.1
fam2388	CARHR067990.1
fam2388	CARHR102420.1
fam2389	CARHR068030.1
fam2389	CARHR059980.1
fam2390	CARHR068310.1
fam2390	CARHR245190.1
fam2391	CARHR068540.1
fam2391	CARHR284570.1
fam2392	CARHR068560.1
fam2392	CARHR160430.1
fam2393	CARHR068910.1
fam2393	CARHR162030.1
fam2394	CARHR068930.1
fam2394	CARHR164260.1
fam2395	CARHR068960.1
fam2395	CARHR247750.1
fam2396	CARHR069410.1
fam2396	CARHR020580.1
fam2397	CARHR069530.1
fam2397	CARHR020700.1
fam2398	CARHR069540.1
fam2398	CARHR020710.1
fam2399	CARHR069550.1
fam2399	CARHR020720.1
fam2400	CARHR126800.1
fam2400	CARHR205020.1
fam2401	CARHR069610.1
fam2401	CARHR020790.1
fam2402	CARHR069640.1
fam2402	CARHR020810.1
fam2403	CARHR069660.1
fam2403	CARHR020830.1
fam2404	CARHR069720.1
fam2404	CARHR139450.1
fam2405	CARHR069730.1
fam2405	CARHR020900.1
fam2406	CARHR069770.1
fam2406	CARHR020990.1
fam2407	CARHR069820.1
fam2407	CARHR021010.1
fam2408	CARHR070040.1
fam2408	CARHR107530.1
fam2409	CARHR070430.1
fam2409	CARHR021700.1
fam2410	CARHR070490.1
fam2410	CARHR021780.1
fam2411	CARHR103720.1
fam2411	CARHR191640.1
fam2412	CARHR070760.1
fam2412	CARHR021940.1
fam2413	CARHR070960.1
fam2413	CARHR022080.1
fam2414	CARHR071340.1
fam2414	CARHR022380.1
fam2415	CARHR071380.1
fam2415	CARHR259570.1
fam2416	CARHR071480.1
fam2416	CARHR022510.1
fam2417	CARHR071500.1
fam2417	CARHR022520.1
fam2418	CARHR071570.1
fam2418	CARHR022580.1
fam2419	CARHR071630.1
fam2419	CARHR022620.1
fam2420	CARHR071750.1
fam2420	CARHR206650.1
fam2421	CARHR071950.1
fam2421	CARHR017680.1
fam2422	CARHR131590.1
fam2422	CARHR163220.1
fam2423	CARHR072030.1
fam2423	CARHR017570.1
fam2424	CARHR072220.1
fam2424	CARHR079900.1
fam2425	CARHR072400.1
fam2425	CARHR191430.1
fam2426	CARHR072500.1
fam2426	CARHR094870.1
fam2427	CARHR073060.1
fam2427	CARHR016840.1
fam2428	CARHR073130.1
fam2428	CARHR016820.1
fam2429	CARHR073160.1
fam2429	CARHR016810.1
fam2430	CARHR073390.1
fam2430	CARHR073420.1
fam2431	CARHR073790.1
fam2431	CARHR073800.1
fam2432	CARHR073900.1
fam2432	CARHR016320.1
fam2433	CARHR074040.1
fam2433	CARHR016260.1
fam2434	CARHR074220.1
fam2434	CARHR090670.1
fam2435	CARHR074280.1
fam2435	CARHR201980.1
fam2436	CARHR074410.1
fam2436	CARHR015860.1
fam2437	CARHR074480.1
fam2437	CARHR015810.1
fam2438	CARHR074540.1
fam2438	CARHR227760.1
fam2439	CARHR074610.1
fam2439	CARHR240720.1
fam2440	CARHR074890.1
fam2440	CARHR094730.1
fam2441	CARHR074900.1
fam2441	CARHR199490.1
fam2442	CARHR075130.1
fam2442	CARHR291760.1
fam2443	CARHR075170.1
fam2443	CARHR078270.1
fam2444	CARHR075220.1
fam2444	CARHR198940.1
fam2445	CARHR075240.1
fam2445	CARHR075250.1
fam2446	CARHR075260.1
fam2446	CARHR237420.1
fam2447	CARHR075280.1
fam2447	CARHR198840.1
fam2448	CARHR075340.1
fam2448	CARHR198770.1
fam2449	CARHR075550.1
fam2449	CARHR066750.1
fam2450	CARHR075840.1
fam2450	CARHR227800.1
fam2451	CARHR076000.1
fam2451	CARHR197940.1
fam2452	CARHR076170.1
fam2452	CARHR197710.1
fam2453	CARHR076300.1
fam2453	CARHR197510.1
fam2454	CARHR076500.1
fam2454	CARHR197280.1
fam2455	CARHR076580.1
fam2455	CARHR059520.1
fam2456	CARHR076740.1
fam2456	CARHR196860.1
fam2457	CARHR076790.1
fam2457	CARHR196820.1
fam2458	CARHR076880.1
fam2458	CARHR030660.1
fam2459	CARHR076920.1
fam2459	CARHR196520.1
fam2460	CARHR076940.1
fam2460	CARHR174780.1
fam2461	CARHR076950.1
fam2461	CARHR117540.1
fam2462	CARHR076980.1
fam2462	CARHR196370.1
fam2463	CARHR077150.1
fam2463	CARHR196070.1
fam2464	CARHR077310.1
fam2464	CARHR195860.1
fam2465	CARHR077380.1
fam2465	CARHR195770.1
fam2466	CARHR077490.1
fam2466	CARHR195680.1
fam2467	CARHR077510.1
fam2467	CARHR195630.1
fam2468	CARHR077760.1
fam2468	CARHR195340.1
fam2469	CARHR078390.1
fam2469	CARHR086090.1
fam2470	CARHR078780.1
fam2470	CARHR060040.1
fam2471	CARHR079020.1
fam2471	CARHR065280.1
fam2472	CARHR079100.1
fam2472	CARHR242980.1
fam2473	CARHR079140.1
fam2473	CARHR220290.1
fam2474	CARHR079210.1
fam2474	CARHR184980.1
fam2475	CARHR079280.1
fam2475	CARHR185900.1
fam2476	CARHR079300.1
fam2476	CARHR185830.1
fam2477	CARHR079330.1
fam2477	CARHR185810.1
fam2478	CARHR292010.1
fam2478	CARHR223680.1
fam2479	CARHR079420.1
fam2479	CARHR185710.1
fam2480	CARHR079510.1
fam2480	CARHR008850.1
fam2481	CARHR079620.1
fam2481	CARHR134690.1
fam2482	CARHR079640.1
fam2482	CARHR184990.1
fam2483	CARHR079710.1
fam2483	CARHR245120.1
fam2484	CARHR079890.1
fam2484	CARHR059900.1
fam2485	CARHR079930.1
fam2485	CARHR091890.1
fam2486	CARHR079940.1
fam2486	CARHR143090.1
fam2487	CARHR080120.1
fam2487	CARHR255800.1
fam2488	CARHR080280.1
fam2488	CARHR200340.1
fam2489	CARHR080490.1
fam2489	CARHR193620.1
fam2490	CARHR080580.1
fam2490	CARHR193760.1
fam2491	CARHR080620.1
fam2491	CARHR165270.1
fam2492	CARHR080640.1
fam2492	CARHR023380.1
fam2493	CARHR080670.1
fam2493	CARHR193930.1
fam2494	CARHR080760.1
fam2494	CARHR082600.1
fam2495	CARHR080780.1
fam2495	CARHR164290.1
fam2496	CARHR080980.1
fam2496	CARHR081000.1
fam2497	CARHR081270.1
fam2497	CARHR182140.1
fam2498	CARHR081560.1
fam2498	CARHR139850.1
fam2499	CARHR081610.1
fam2499	CARHR035650.1
fam2500	CARHR081710.1
fam2500	CARHR101180.1
fam2501	CARHR081810.1
fam2501	CARHR183220.1
fam2502	CARHR081840.1
fam2502	CARHR183260.1
fam2503	CARHR081850.1
fam2503	CARHR183280.1
fam2504	CARHR082080.1
fam2504	CARHR078570.1
fam2505	CARHR082110.1
fam2505	CARHR082120.1
fam2506	CARHR082300.1
fam2506	CARHR184000.1
fam2507	CARHR082380.1
fam2507	CARHR199080.1
fam2508	CARHR082390.1
fam2508	CARHR098730.1
fam2509	CARHR082450.1
fam2509	CARHR222770.1
fam2510	CARHR082510.1
fam2510	CARHR190460.1
fam2511	CARHR082750.1
fam2511	CARHR161810.1
fam2512	CARHR082810.1
fam2512	CARHR291420.1
fam2513	CARHR082840.1
fam2513	CARHR085720.1
fam2514	CARHR083160.1
fam2514	CARHR212130.1
fam2515	CARHR083260.1
fam2515	CARHR211830.1
fam2516	CARHR083280.1
fam2516	CARHR266610.1
fam2517	CARHR083720.1
fam2517	CARHR248300.1
fam2518	CARHR083970.1
fam2518	CARHR181270.1
fam2519	CARHR084040.1
fam2519	CARHR210450.1
fam2520	CARHR084110.1
fam2520	CARHR210310.1
fam2521	CARHR084250.1
fam2521	CARHR259560.1
fam2522	CARHR084270.1
fam2522	CARHR210040.1
fam2523	CARHR084470.1
fam2523	CARHR084480.1
fam2524	CARHR084490.1
fam2524	CARHR209640.1
fam2525	CARHR084550.1
fam2525	CARHR254790.1
fam2526	CARHR084570.1
fam2526	CARHR018030.1
fam2527	CARHR084600.1
fam2527	CARHR209370.1
fam2528	CARHR084720.1
fam2528	CARHR270780.1
fam2529	CARHR084940.1
fam2529	CARHR208960.1
fam2530	CARHR085070.1
fam2530	CARHR208730.1
fam2531	CARHR085220.1
fam2531	CARHR208430.1
fam2532	CARHR085390.1
fam2532	CARHR060860.1
fam2533	CARHR085590.1
fam2533	CARHR212020.1
fam2534	CARHR085600.1
fam2534	CARHR207830.1
fam2535	CARHR135430.1
fam2535	CARHR167950.1
fam2536	CARHR085690.1
fam2536	CARHR091970.1
fam2537	CARHR086000.1
fam2537	CARHR206810.1
fam2538	CARHR086270.1
fam2538	CARHR206750.1
fam2539	CARHR086320.1
fam2539	CARHR206740.1
fam2540	CARHR086590.1
fam2540	CARHR206550.1
fam2541	CARHR086690.1
fam2541	CARHR206410.1
fam2542	CARHR087390.1
fam2542	CARHR269500.1
fam2543	CARHR087820.1
fam2543	CARHR045520.1
fam2544	CARHR087970.1
fam2544	CARHR045350.1
fam2545	CARHR088060.1
fam2545	CARHR226120.1
fam2546	CARHR088160.1
fam2546	CARHR086260.1
fam2547	CARHR088540.1
fam2547	CARHR037580.1
fam2548	CARHR089550.1
fam2548	CARHR043850.1
fam2549	CARHR089770.1
fam2549	CARHR043670.1
fam2550	CARHR090230.1
fam2550	CARHR043380.1
fam2551	CARHR090910.1
fam2551	CARHR090920.1
fam2552	CARHR091250.1
fam2552	CARHR056530.1
fam2553	CARHR091310.1
fam2553	CARHR205090.1
fam2554	CARHR091410.1
fam2554	CARHR091420.1
fam2555	CARHR091450.1
fam2555	CARHR240560.1
fam2556	CARHR091470.1
fam2556	CARHR042320.1
fam2557	CARHR092490.1
fam2557	CARHR037660.1
fam2558	CARHR093220.1
fam2558	CARHR229600.1
fam2559	CARHR093240.1
fam2559	CARHR038140.1
fam2560	CARHR093250.1
fam2560	CARHR038150.1
fam2561	CARHR093320.1
fam2561	CARHR036610.1
fam2562	CARHR093340.1
fam2562	CARHR038210.1
fam2563	CARHR093370.1
fam2563	CARHR235820.1
fam2564	CARHR093380.1
fam2564	CARHR143850.1
fam2565	CARHR094310.1
fam2565	CARHR099950.1
fam2566	CARHR093440.1
fam2566	CARHR113170.1
fam2567	CARHR093480.1
fam2567	CARHR038280.1
fam2568	CARHR093630.1
fam2568	CARHR038730.1
fam2569	CARHR093670.1
fam2569	CARHR038750.1
fam2570	CARHR093730.1
fam2570	CARHR015740.1
fam2571	CARHR184620.1
fam2571	CARHR238760.1
fam2572	CARHR093930.1
fam2572	CARHR039030.1
fam2573	CARHR093950.1
fam2573	CARHR039000.1
fam2574	CARHR093990.1
fam2574	CARHR038910.1
fam2575	CARHR094020.1
fam2575	CARHR038870.1
fam2576	CARHR094060.1
fam2576	CARHR084530.1
fam2577	CARHR094070.1
fam2577	CARHR021710.1
fam2578	CARHR094550.1
fam2578	CARHR039660.1
fam2579	CARHR094940.1
fam2579	CARHR237860.1
fam2580	CARHR095280.1
fam2580	CARHR204070.1
fam2581	CARHR234260.1
fam2581	CARHR268830.1
fam2582	CARHR095880.1
fam2582	CARHR004380.1
fam2583	CARHR095940.1
fam2583	CARHR253460.1
fam2584	CARHR096300.1
fam2584	CARHR040890.1
fam2585	CARHR096340.1
fam2585	CARHR040970.1
fam2586	CARHR096380.1
fam2586	CARHR096390.1
fam2587	CARHR096850.1
fam2587	CARHR242950.1
fam2588	CARHR096910.1
fam2588	CARHR021990.1
fam2589	CARHR097640.1
fam2589	CARHR268170.1
fam2590	CARHR098040.1
fam2590	CARHR221860.1
fam2591	CARHR098330.1
fam2591	CARHR221500.1
fam2592	CARHR098410.1
